mesure_id,annee,mois,jour,heure,minute,valeur,unite,camera_id
6033,2025,9,11,19,45,108.0,px min,SIM1
6034,2025,9,11,19,45,111.0,px max,SIM1
6035,2025,9,11,19,45,30.0,count sample,SIM1
6036,2025,9,11,20,0,15.9,px moyen,SIM1
6037,2025,9,11,20,0,12.0,px min,SIM1
6038,2025,9,11,20,0,28.0,px max,SIM1
6039,2025,9,11,20,0,30.0,count sample,SIM1
6040,2025,9,11,20,15,70.8,px moyen,SIM1
6041,2025,9,11,20,15,48.0,px min,SIM1
6042,2025,9,11,20,15,90.0,px max,SIM1
6043,2025,9,11,20,15,30.0,count sample,SIM1
6044,2025,9,11,20,30,59.43333333333333,px moyen,SIM1
6045,2025,9,11,20,30,37.0,px min,SIM1
6046,2025,9,11,20,30,69.0,px max,SIM1
6047,2025,9,11,20,30,30.0,count sample,SIM1
6048,2025,9,11,20,45,30.433333333333334,px moyen,SIM1
6049,2025,9,11,20,45,21.0,px min,SIM1
6050,2025,9,11,20,45,37.0,px max,SIM1
6051,2025,9,11,20,45,30.0,count sample,SIM1
6052,2025,9,11,21,0,87.96666666666667,px moyen,SIM1
6053,2025,9,11,21,0,86.0,px min,SIM1
6054,2025,9,11,21,0,89.0,px max,SIM1
6055,2025,9,11,21,0,30.0,count sample,SIM1
6056,2025,9,11,21,15,97.7,px moyen,SIM1
6057,2025,9,11,21,15,92.0,px min,SIM1
6058,2025,9,11,21,15,103.0,px max,SIM1
6059,2025,9,11,21,15,30.0,count sample,SIM1
6060,2025,9,11,21,30,70.46666666666667,px moyen,SIM1
6061,2025,9,11,21,30,49.0,px min,SIM1
6062,2025,9,11,21,30,88.0,px max,SIM1
6063,2025,9,11,21,30,30.0,count sample,SIM1
6064,2025,9,11,21,45,0.0,px moyen,SIM1
6065,2025,9,11,21,45,0.0,px min,SIM1
6066,2025,9,11,21,45,0.0,px max,SIM1
6067,2025,9,11,21,45,30.0,count sample,SIM1
6068,2025,9,11,22,0,91.36666666666666,px moyen,SIM1
6069,2025,9,11,22,0,88.0,px min,SIM1
6070,2025,9,11,22,0,93.0,px max,SIM1
6071,2025,9,11,22,0,30.0,count sample,SIM1
6072,2025,9,11,22,15,94.63333333333334,px moyen,SIM1
6073,2025,9,11,22,15,91.0,px min,SIM1
6074,2025,9,11,22,15,96.0,px max,SIM1
6075,2025,9,11,22,15,30.0,count sample,SIM1
6076,2025,9,11,22,30,0.0,px moyen,SIM1
6077,2025,9,11,22,30,0.0,px min,SIM1
6078,2025,9,11,22,30,0.0,px max,SIM1
6079,2025,9,11,22,30,30.0,count sample,SIM1
6080,2025,9,11,22,45,0.0,px moyen,SIM1
6081,2025,9,11,22,45,0.0,px min,SIM1
6082,2025,9,11,22,45,0.0,px max,SIM1
6083,2025,9,11,22,45,30.0,count sample,SIM1
6084,2025,9,11,23,0,0.0,px moyen,SIM1
6085,2025,9,11,23,0,0.0,px min,SIM1
6086,2025,9,11,23,0,0.0,px max,SIM1
6087,2025,9,11,23,0,30.0,count sample,SIM1
6088,2025,9,11,23,15,0.0,px moyen,SIM1
6089,2025,9,11,23,15,0.0,px min,SIM1
6090,2025,9,11,23,15,0.0,px max,SIM1
6091,2025,9,11,23,15,30.0,count sample,SIM1
6092,2025,9,11,23,30,0.0,px moyen,SIM1
6093,2025,9,11,23,30,0.0,px min,SIM1
6094,2025,9,11,23,30,0.0,px max,SIM1
6095,2025,9,11,23,30,30.0,count sample,SIM1
6096,2025,9,11,23,45,0.0,px moyen,SIM1
6097,2025,9,11,23,45,0.0,px min,SIM1
6098,2025,9,11,23,45,0.0,px max,SIM1
6099,2025,9,11,23,45,30.0,count sample,SIM1
6100,2025,9,12,0,0,0.0,px moyen,SIM1
6101,2025,9,12,0,0,0.0,px min,SIM1
6102,2025,9,12,0,0,0.0,px max,SIM1
6103,2025,9,12,0,0,30.0,count sample,SIM1
6104,2025,9,12,0,15,0.0,px moyen,SIM1
6105,2025,9,12,0,15,0.0,px min,SIM1
6106,2025,9,12,0,15,0.0,px max,SIM1
6107,2025,9,12,0,15,30.0,count sample,SIM1
6108,2025,9,12,0,30,0.0,px moyen,SIM1
6109,2025,9,12,0,30,0.0,px min,SIM1
6110,2025,9,12,0,30,0.0,px max,SIM1
6111,2025,9,12,0,30,30.0,count sample,SIM1
6112,2025,9,12,0,45,0.0,px moyen,SIM1
6113,2025,9,12,0,45,0.0,px min,SIM1
6114,2025,9,12,0,45,0.0,px max,SIM1
6115,2025,9,12,0,45,30.0,count sample,SIM1
6116,2025,9,12,1,0,0.43333333333333335,px moyen,SIM1
6117,2025,9,12,1,0,0.0,px min,SIM1
6118,2025,9,12,1,0,5.0,px max,SIM1
6119,2025,9,12,1,0,30.0,count sample,SIM1
6120,2025,9,12,1,15,41.166666666666664,px moyen,SIM1
6121,2025,9,12,1,15,0.0,px min,SIM1
6122,2025,9,12,1,15,51.0,px max,SIM1
6123,2025,9,12,1,15,30.0,count sample,SIM1
6124,2025,9,12,1,30,0.0,px moyen,SIM1
6125,2025,9,12,1,30,0.0,px min,SIM1
6126,2025,9,12,1,30,0.0,px max,SIM1
6127,2025,9,12,1,30,30.0,count sample,SIM1
6128,2025,9,12,1,45,51.3,px moyen,SIM1
6129,2025,9,12,1,45,32.0,px min,SIM1
6130,2025,9,12,1,45,73.0,px max,SIM1
6131,2025,9,12,1,45,30.0,count sample,SIM1
6132,2025,9,12,2,0,0.0,px moyen,SIM1
6133,2025,9,12,2,0,0.0,px min,SIM1
6134,2025,9,12,2,0,0.0,px max,SIM1
6135,2025,9,12,2,0,30.0,count sample,SIM1
6136,2025,9,12,2,15,8.2,px moyen,SIM1
6137,2025,9,12,2,15,0.0,px min,SIM1
6138,2025,9,12,2,15,31.0,px max,SIM1
6139,2025,9,12,2,15,30.0,count sample,SIM1
6140,2025,9,12,2,30,0.0,px moyen,SIM1
6141,2025,9,12,2,30,0.0,px min,SIM1
6142,2025,9,12,2,30,0.0,px max,SIM1
6143,2025,9,12,2,30,30.0,count sample,SIM1
6144,2025,9,12,2,45,0.0,px moyen,SIM1
6145,2025,9,12,2,45,0.0,px min,SIM1
6146,2025,9,12,2,45,0.0,px max,SIM1
6147,2025,9,12,2,45,30.0,count sample,SIM1
6148,2025,9,12,3,0,0.0,px moyen,SIM1
6149,2025,9,12,3,0,0.0,px min,SIM1
6150,2025,9,12,3,0,0.0,px max,SIM1
6151,2025,9,12,3,0,30.0,count sample,SIM1
6152,2025,9,12,3,15,0.0,px moyen,SIM1
6153,2025,9,12,3,15,0.0,px min,SIM1
6154,2025,9,12,3,15,0.0,px max,SIM1
6155,2025,9,12,3,15,30.0,count sample,SIM1
6156,2025,9,12,3,30,0.0,px moyen,SIM1
6157,2025,9,12,3,30,0.0,px min,SIM1
6158,2025,9,12,3,30,0.0,px max,SIM1
6159,2025,9,12,3,30,30.0,count sample,SIM1
6160,2025,9,12,3,45,4.333333333333333,px moyen,SIM1
6161,2025,9,12,3,45,0.0,px min,SIM1
6162,2025,9,12,3,45,14.0,px max,SIM1
6163,2025,9,12,3,45,30.0,count sample,SIM1
6164,2025,9,12,4,0,0.0,px moyen,SIM1
6165,2025,9,12,4,0,0.0,px min,SIM1
6166,2025,9,12,4,0,0.0,px max,SIM1
6167,2025,9,12,4,0,30.0,count sample,SIM1
6168,2025,9,12,4,15,0.0,px moyen,SIM1
6169,2025,9,12,4,15,0.0,px min,SIM1
6170,2025,9,12,4,15,0.0,px max,SIM1
6171,2025,9,12,4,15,30.0,count sample,SIM1
6172,2025,9,12,4,30,0.0,px moyen,SIM1
6173,2025,9,12,4,30,0.0,px min,SIM1
6174,2025,9,12,4,30,0.0,px max,SIM1
6175,2025,9,12,4,30,30.0,count sample,SIM1
6176,2025,9,12,4,45,0.0,px moyen,SIM1
6177,2025,9,12,4,45,0.0,px min,SIM1
6178,2025,9,12,4,45,0.0,px max,SIM1
6179,2025,9,12,4,45,30.0,count sample,SIM1
6180,2025,9,12,5,0,0.0,px moyen,SIM1
6181,2025,9,12,5,0,0.0,px min,SIM1
6182,2025,9,12,5,0,0.0,px max,SIM1
6183,2025,9,12,5,0,30.0,count sample,SIM1
6184,2025,9,12,5,15,0.0,px moyen,SIM1
6185,2025,9,12,5,15,0.0,px min,SIM1
6186,2025,9,12,5,15,0.0,px max,SIM1
6187,2025,9,12,5,15,30.0,count sample,SIM1
6188,2025,9,12,5,30,137.0,px moyen,SIM1
6189,2025,9,12,5,30,137.0,px min,SIM1
6190,2025,9,12,5,30,137.0,px max,SIM1
6191,2025,9,12,5,30,30.0,count sample,SIM1
6192,2025,9,12,5,45,143.7,px moyen,SIM1
6193,2025,9,12,5,45,143.0,px min,SIM1
6194,2025,9,12,5,45,144.0,px max,SIM1
6195,2025,9,12,5,45,30.0,count sample,SIM1
6196,2025,9,12,6,0,144.03333333333333,px moyen,SIM1
6197,2025,9,12,6,0,144.0,px min,SIM1
6198,2025,9,12,6,0,145.0,px max,SIM1
6199,2025,9,12,6,0,30.0,count sample,SIM1
6200,2025,9,12,6,15,144.43333333333334,px moyen,SIM1
6201,2025,9,12,6,15,144.0,px min,SIM1
6202,2025,9,12,6,15,145.0,px max,SIM1
6203,2025,9,12,6,15,30.0,count sample,SIM1
6204,2025,9,12,6,30,144.0,px moyen,SIM1
6205,2025,9,12,6,30,144.0,px min,SIM1
6206,2025,9,12,6,30,144.0,px max,SIM1
6207,2025,9,12,6,30,30.0,count sample,SIM1
6208,2025,9,12,6,45,144.0,px moyen,SIM1
6209,2025,9,12,6,45,144.0,px min,SIM1
6210,2025,9,12,6,45,144.0,px max,SIM1
6211,2025,9,12,6,45,30.0,count sample,SIM1
6212,2025,9,12,7,0,142.0,px moyen,SIM1
6213,2025,9,12,7,0,142.0,px min,SIM1
6214,2025,9,12,7,0,142.0,px max,SIM1
6215,2025,9,12,7,0,30.0,count sample,SIM1
6216,2025,9,12,7,15,143.0,px moyen,SIM1
6217,2025,9,12,7,15,143.0,px min,SIM1
6218,2025,9,12,7,15,143.0,px max,SIM1
6219,2025,9,12,7,15,30.0,count sample,SIM1
6220,2025,9,12,7,30,141.9,px moyen,SIM1
6221,2025,9,12,7,30,141.0,px min,SIM1
6222,2025,9,12,7,30,142.0,px max,SIM1
6223,2025,9,12,7,30,30.0,count sample,SIM1
6224,2025,9,12,7,45,140.8,px moyen,SIM1
6225,2025,9,12,7,45,140.0,px min,SIM1
6226,2025,9,12,7,45,142.0,px max,SIM1
6227,2025,9,12,7,45,30.0,count sample,SIM1
6228,2025,9,12,8,0,144.0,px moyen,SIM1
6229,2025,9,12,8,0,144.0,px min,SIM1
6230,2025,9,12,8,0,144.0,px max,SIM1
6231,2025,9,12,8,0,30.0,count sample,SIM1
6232,2025,9,12,8,15,141.0,px moyen,SIM1
6233,2025,9,12,8,15,141.0,px min,SIM1
6234,2025,9,12,8,15,141.0,px max,SIM1
6235,2025,9,12,8,15,30.0,count sample,SIM1
6236,2025,9,12,8,30,143.0,px moyen,SIM1
6237,2025,9,12,8,30,143.0,px min,SIM1
6238,2025,9,12,8,30,143.0,px max,SIM1
6239,2025,9,12,8,30,30.0,count sample,SIM1
6240,2025,9,12,8,45,141.96666666666667,px moyen,SIM1
6241,2025,9,12,8,45,141.0,px min,SIM1
6242,2025,9,12,8,45,142.0,px max,SIM1
6243,2025,9,12,8,45,30.0,count sample,SIM1
6244,2025,9,12,9,0,141.03333333333333,px moyen,SIM1
6245,2025,9,12,9,0,141.0,px min,SIM1
6246,2025,9,12,9,0,142.0,px max,SIM1
6247,2025,9,12,9,0,30.0,count sample,SIM1
6248,2025,9,12,9,15,140.36666666666667,px moyen,SIM1
6249,2025,9,12,9,15,139.0,px min,SIM1
6250,2025,9,12,9,15,141.0,px max,SIM1
6251,2025,9,12,9,15,30.0,count sample,SIM1
6252,2025,9,12,9,30,139.03333333333333,px moyen,SIM1
6253,2025,9,12,9,30,139.0,px min,SIM1
6254,2025,9,12,9,30,140.0,px max,SIM1
6255,2025,9,12,9,30,30.0,count sample,SIM1
6256,2025,9,12,9,45,140.0,px moyen,SIM1
6257,2025,9,12,9,45,140.0,px min,SIM1
6258,2025,9,12,9,45,140.0,px max,SIM1
6259,2025,9,12,9,45,30.0,count sample,SIM1
6260,2025,9,12,10,0,138.73333333333332,px moyen,SIM1
6261,2025,9,12,10,0,138.0,px min,SIM1
6262,2025,9,12,10,0,139.0,px max,SIM1
6263,2025,9,12,10,0,30.0,count sample,SIM1
6264,2025,9,12,10,15,141.0,px moyen,SIM1
6265,2025,9,12,10,15,141.0,px min,SIM1
6266,2025,9,12,10,15,141.0,px max,SIM1
6267,2025,9,12,10,15,30.0,count sample,SIM1
6268,2025,9,12,10,30,141.0,px moyen,SIM1
6269,2025,9,12,10,30,141.0,px min,SIM1
6270,2025,9,12,10,30,141.0,px max,SIM1
6271,2025,9,12,10,30,30.0,count sample,SIM1
6272,2025,9,12,10,45,142.8,px moyen,SIM1
6273,2025,9,12,10,45,142.0,px min,SIM1
6274,2025,9,12,10,45,143.0,px max,SIM1
6275,2025,9,12,10,45,30.0,count sample,SIM1
6276,2025,9,12,11,0,142.03333333333333,px moyen,SIM1
6277,2025,9,12,11,0,142.0,px min,SIM1
6278,2025,9,12,11,0,143.0,px max,SIM1
6279,2025,9,12,11,0,30.0,count sample,SIM1
6280,2025,9,12,11,15,139.8,px moyen,SIM1
6281,2025,9,12,11,15,139.0,px min,SIM1
6282,2025,9,12,11,15,141.0,px max,SIM1
6283,2025,9,12,11,15,30.0,count sample,SIM1
6284,2025,9,12,11,30,140.5,px moyen,SIM1
6285,2025,9,12,11,30,140.0,px min,SIM1
6286,2025,9,12,11,30,141.0,px max,SIM1
6287,2025,9,12,11,30,30.0,count sample,SIM1
6288,2025,9,12,11,45,139.06666666666666,px moyen,SIM1
6289,2025,9,12,11,45,139.0,px min,SIM1
6290,2025,9,12,11,45,140.0,px max,SIM1
6291,2025,9,12,11,45,30.0,count sample,SIM1
6292,2025,9,12,12,0,141.0,px moyen,SIM1
6293,2025,9,12,12,0,141.0,px min,SIM1
6294,2025,9,12,12,0,141.0,px max,SIM1
6295,2025,9,12,12,0,30.0,count sample,SIM1
6296,2025,9,12,12,15,142.3,px moyen,SIM1
6297,2025,9,12,12,15,142.0,px min,SIM1
6298,2025,9,12,12,15,143.0,px max,SIM1
6299,2025,9,12,12,15,30.0,count sample,SIM1
6300,2025,9,12,12,30,143.3,px moyen,SIM1
6301,2025,9,12,12,30,143.0,px min,SIM1
6302,2025,9,12,12,30,144.0,px max,SIM1
6303,2025,9,12,12,30,30.0,count sample,SIM1
6304,2025,9,12,12,45,142.5,px moyen,SIM1
6305,2025,9,12,12,45,141.0,px min,SIM1
6306,2025,9,12,12,45,143.0,px max,SIM1
6307,2025,9,12,12,45,30.0,count sample,SIM1
6308,2025,9,12,13,0,140.03333333333333,px moyen,SIM1
6309,2025,9,12,13,0,140.0,px min,SIM1
6310,2025,9,12,13,0,141.0,px max,SIM1
6311,2025,9,12,13,0,30.0,count sample,SIM1
6312,2025,9,12,13,15,135.96666666666667,px moyen,SIM1
6313,2025,9,12,13,15,135.0,px min,SIM1
6314,2025,9,12,13,15,137.0,px max,SIM1
6315,2025,9,12,13,15,30.0,count sample,SIM1
6316,2025,9,12,13,30,135.6,px moyen,SIM1
6317,2025,9,12,13,30,135.0,px min,SIM1
6318,2025,9,12,13,30,136.0,px max,SIM1
6319,2025,9,12,13,30,30.0,count sample,SIM1
6320,2025,9,12,13,45,99.93333333333334,px moyen,SIM1
6321,2025,9,12,13,45,99.0,px min,SIM1
6322,2025,9,12,13,45,101.0,px max,SIM1
6323,2025,9,12,13,45,30.0,count sample,SIM1
6324,2025,9,12,14,0,129.56666666666666,px moyen,SIM1
6325,2025,9,12,14,0,128.0,px min,SIM1
6326,2025,9,12,14,0,132.0,px max,SIM1
6327,2025,9,12,14,0,30.0,count sample,SIM1
6328,2025,9,12,14,15,98.96666666666667,px moyen,SIM1
6329,2025,9,12,14,15,97.0,px min,SIM1
6330,2025,9,12,14,15,101.0,px max,SIM1
6331,2025,9,12,14,15,30.0,count sample,SIM1
6332,2025,9,12,14,30,151.56666666666666,px moyen,SIM1
6333,2025,9,12,14,30,151.0,px min,SIM1
6334,2025,9,12,14,30,152.0,px max,SIM1
6335,2025,9,12,14,30,30.0,count sample,SIM1
6336,2025,9,12,14,45,101.3,px moyen,SIM1
6337,2025,9,12,14,45,98.0,px min,SIM1
6338,2025,9,12,14,45,103.0,px max,SIM1
6339,2025,9,12,14,45,30.0,count sample,SIM1
6340,2025,9,12,15,0,99.63333333333334,px moyen,SIM1
6341,2025,9,12,15,0,99.0,px min,SIM1
6342,2025,9,12,15,0,102.0,px max,SIM1
6343,2025,9,12,15,0,30.0,count sample,SIM1
6344,2025,9,12,15,15,102.0,px moyen,SIM1
6345,2025,9,12,15,15,102.0,px min,SIM1
6346,2025,9,12,15,15,102.0,px max,SIM1
6347,2025,9,12,15,15,30.0,count sample,SIM1
6348,2025,9,12,15,30,103.23333333333333,px moyen,SIM1
6349,2025,9,12,15,30,103.0,px min,SIM1
6350,2025,9,12,15,30,104.0,px max,SIM1
6351,2025,9,12,15,30,30.0,count sample,SIM1
6352,2025,9,12,15,45,107.53333333333333,px moyen,SIM1
6353,2025,9,12,15,45,107.0,px min,SIM1
6354,2025,9,12,15,45,109.0,px max,SIM1
6355,2025,9,12,15,45,30.0,count sample,SIM1
6356,2025,9,12,16,0,109.36666666666666,px moyen,SIM1
6357,2025,9,12,16,0,107.0,px min,SIM1
6358,2025,9,12,16,0,112.0,px max,SIM1
6359,2025,9,12,16,0,30.0,count sample,SIM1
6360,2025,9,12,16,15,147.1,px moyen,SIM1
6361,2025,9,12,16,15,146.0,px min,SIM1
6362,2025,9,12,16,15,148.0,px max,SIM1
6363,2025,9,12,16,15,30.0,count sample,SIM1
6364,2025,9,12,16,30,143.33333333333334,px moyen,SIM1
6365,2025,9,12,16,30,143.0,px min,SIM1
6366,2025,9,12,16,30,144.0,px max,SIM1
6367,2025,9,12,16,30,30.0,count sample,SIM1
6368,2025,9,12,21,46,0.0,px moyen,SIM1
6369,2025,9,12,21,46,0.0,px min,SIM1
6370,2025,9,12,21,46,0.0,px max,SIM1
6371,2025,9,12,21,46,30.0,count sample,SIM1
6372,2025,9,12,22,15,0.0,px moyen,SIM1
6373,2025,9,12,22,15,0.0,px min,SIM1
6374,2025,9,12,22,15,0.0,px max,SIM1
6375,2025,9,12,22,15,30.0,count sample,SIM1
6376,2025,9,12,22,30,0.0,px moyen,SIM1
6377,2025,9,12,22,30,0.0,px min,SIM1
6378,2025,9,12,22,30,0.0,px max,SIM1
6379,2025,9,12,22,30,30.0,count sample,SIM1
6380,2025,9,12,22,45,0.0,px moyen,SIM1
6381,2025,9,12,22,45,0.0,px min,SIM1
6382,2025,9,12,22,45,0.0,px max,SIM1
6383,2025,9,12,22,45,30.0,count sample,SIM1
6384,2025,9,12,23,0,0.0,px moyen,SIM1
6385,2025,9,12,23,0,0.0,px min,SIM1
6386,2025,9,12,23,0,0.0,px max,SIM1
6387,2025,9,12,23,0,30.0,count sample,SIM1
6388,2025,9,12,23,15,0.0,px moyen,SIM1
6389,2025,9,12,23,15,0.0,px min,SIM1
6390,2025,9,12,23,15,0.0,px max,SIM1
6391,2025,9,12,23,15,30.0,count sample,SIM1
6392,2025,9,12,23,30,0.0,px moyen,SIM1
6393,2025,9,12,23,30,0.0,px min,SIM1
6394,2025,9,12,23,30,0.0,px max,SIM1
6395,2025,9,12,23,30,30.0,count sample,SIM1
6396,2025,9,12,23,45,0.0,px moyen,SIM1
6397,2025,9,12,23,45,0.0,px min,SIM1
6398,2025,9,12,23,45,0.0,px max,SIM1
6399,2025,9,12,23,45,30.0,count sample,SIM1
6400,2025,9,13,0,0,0.0,px moyen,SIM1
6401,2025,9,13,0,0,0.0,px min,SIM1
6402,2025,9,13,0,0,0.0,px max,SIM1
6403,2025,9,13,0,0,30.0,count sample,SIM1
6404,2025,9,13,0,15,0.0,px moyen,SIM1
6405,2025,9,13,0,15,0.0,px min,SIM1
6406,2025,9,13,0,15,0.0,px max,SIM1
6407,2025,9,13,0,15,30.0,count sample,SIM1
6408,2025,9,13,0,45,0.0,px moyen,SIM1
6409,2025,9,13,0,45,0.0,px min,SIM1
6410,2025,9,13,0,45,0.0,px max,SIM1
6411,2025,9,13,0,45,30.0,count sample,SIM1
6412,2025,9,13,1,45,0.0,px moyen,SIM1
6413,2025,9,13,1,45,0.0,px min,SIM1
6414,2025,9,13,1,45,0.0,px max,SIM1
6415,2025,9,13,1,45,30.0,count sample,SIM1
6416,2025,9,13,2,15,2.933333333333333,px moyen,SIM1
6417,2025,9,13,2,15,0.0,px min,SIM1
6418,2025,9,13,2,15,13.0,px max,SIM1
6419,2025,9,13,2,15,30.0,count sample,SIM1
6420,2025,9,13,3,0,0.0,px moyen,SIM1
6421,2025,9,13,3,0,0.0,px min,SIM1
6422,2025,9,13,3,0,0.0,px max,SIM1
6423,2025,9,13,3,0,30.0,count sample,SIM1
6424,2025,9,13,3,15,0.0,px moyen,SIM1
6425,2025,9,13,3,15,0.0,px min,SIM1
6426,2025,9,13,3,15,0.0,px max,SIM1
6427,2025,9,13,3,15,1.0,count sample,SIM1
6428,2025,9,13,3,45,0.0,px moyen,SIM1
6429,2025,9,13,3,45,0.0,px min,SIM1
6430,2025,9,13,3,45,0.0,px max,SIM1
6431,2025,9,13,3,45,30.0,count sample,SIM1
6432,2025,9,13,4,0,38.36666666666667,px moyen,SIM1
6433,2025,9,13,4,0,0.0,px min,SIM1
6434,2025,9,13,4,0,70.0,px max,SIM1
6435,2025,9,13,4,0,30.0,count sample,SIM1
6436,2025,9,13,4,30,1.5333333333333334,px moyen,SIM1
6437,2025,9,13,4,30,0.0,px min,SIM1
6438,2025,9,13,4,30,10.0,px max,SIM1
6439,2025,9,13,4,30,30.0,count sample,SIM1
6440,2025,9,13,4,46,0.0,px moyen,SIM1
6441,2025,9,13,4,46,0.0,px min,SIM1
6442,2025,9,13,4,46,0.0,px max,SIM1
6443,2025,9,13,4,46,30.0,count sample,SIM1
6444,2025,9,13,5,15,86.23333333333333,px moyen,SIM1
6445,2025,9,13,5,15,73.0,px min,SIM1
6446,2025,9,13,5,15,105.0,px max,SIM1
6447,2025,9,13,5,15,30.0,count sample,SIM1
6448,2025,9,13,5,30,134.06666666666666,px moyen,SIM1
6449,2025,9,13,5,30,134.0,px min,SIM1
6450,2025,9,13,5,30,135.0,px max,SIM1
6451,2025,9,13,5,30,30.0,count sample,SIM1
6452,2025,9,13,5,45,130.66666666666666,px moyen,SIM1
6453,2025,9,13,5,45,128.0,px min,SIM1
6454,2025,9,13,5,45,132.0,px max,SIM1
6455,2025,9,13,5,45,30.0,count sample,SIM1
6456,2025,9,13,6,0,145.0,px moyen,SIM1
6457,2025,9,13,6,0,145.0,px min,SIM1
6458,2025,9,13,6,0,145.0,px max,SIM1
6459,2025,9,13,6,0,30.0,count sample,SIM1
6460,2025,9,13,6,15,142.5,px moyen,SIM1
6461,2025,9,13,6,15,142.0,px min,SIM1
6462,2025,9,13,6,15,143.0,px max,SIM1
6463,2025,9,13,6,15,30.0,count sample,SIM1
6464,2025,9,13,6,31,142.0,px moyen,SIM1
6465,2025,9,13,6,31,142.0,px min,SIM1
6466,2025,9,13,6,31,142.0,px max,SIM1
6467,2025,9,13,6,31,30.0,count sample,SIM1
6468,2025,9,13,6,45,96.3,px moyen,SIM1
6469,2025,9,13,6,45,96.0,px min,SIM1
6470,2025,9,13,6,45,97.0,px max,SIM1
6471,2025,9,13,6,45,30.0,count sample,SIM1
6472,2025,9,13,7,0,140.86666666666667,px moyen,SIM1
6473,2025,9,13,7,0,140.0,px min,SIM1
6474,2025,9,13,7,0,142.0,px max,SIM1
6475,2025,9,13,7,0,30.0,count sample,SIM1
6476,2025,9,13,7,15,139.9,px moyen,SIM1
6477,2025,9,13,7,15,139.0,px min,SIM1
6478,2025,9,13,7,15,141.0,px max,SIM1
6479,2025,9,13,7,15,30.0,count sample,SIM1
6480,2025,9,13,7,30,104.1,px moyen,SIM1
6481,2025,9,13,7,30,102.0,px min,SIM1
6482,2025,9,13,7,30,107.0,px max,SIM1
6483,2025,9,13,7,30,30.0,count sample,SIM1
6484,2025,9,13,7,45,95.13333333333334,px moyen,SIM1
6485,2025,9,13,7,45,95.0,px min,SIM1
6486,2025,9,13,7,45,96.0,px max,SIM1
6487,2025,9,13,7,45,30.0,count sample,SIM1
6488,2025,9,13,8,0,89.66666666666667,px moyen,SIM1
6489,2025,9,13,8,0,88.0,px min,SIM1
6490,2025,9,13,8,0,90.0,px max,SIM1
6491,2025,9,13,8,0,30.0,count sample,SIM1
6492,2025,9,13,8,15,93.96666666666667,px moyen,SIM1
6493,2025,9,13,8,15,93.0,px min,SIM1
6494,2025,9,13,8,15,95.0,px max,SIM1
6495,2025,9,13,8,15,30.0,count sample,SIM1
6496,2025,9,13,8,30,90.0,px moyen,SIM1
6497,2025,9,13,8,30,89.0,px min,SIM1
6498,2025,9,13,8,30,91.0,px max,SIM1
6499,2025,9,13,8,30,30.0,count sample,SIM1
6500,2025,9,13,8,45,94.9,px moyen,SIM1
6501,2025,9,13,8,45,94.0,px min,SIM1
6502,2025,9,13,8,45,96.0,px max,SIM1
6503,2025,9,13,8,45,30.0,count sample,SIM1
6504,2025,9,13,9,0,140.0,px moyen,SIM1
6505,2025,9,13,9,0,140.0,px min,SIM1
6506,2025,9,13,9,0,140.0,px max,SIM1
6507,2025,9,13,9,0,30.0,count sample,SIM1
6508,2025,9,13,9,15,142.5,px moyen,SIM1
6509,2025,9,13,9,15,142.0,px min,SIM1
6510,2025,9,13,9,15,143.0,px max,SIM1
6511,2025,9,13,9,15,30.0,count sample,SIM1
6512,2025,9,13,9,30,142.0,px moyen,SIM1
6513,2025,9,13,9,30,142.0,px min,SIM1
6514,2025,9,13,9,30,142.0,px max,SIM1
6515,2025,9,13,9,30,30.0,count sample,SIM1
6516,2025,9,13,9,45,140.2,px moyen,SIM1
6517,2025,9,13,9,45,140.0,px min,SIM1
6518,2025,9,13,9,45,141.0,px max,SIM1
6519,2025,9,13,9,45,30.0,count sample,SIM1
6520,2025,9,13,10,0,142.66666666666666,px moyen,SIM1
6521,2025,9,13,10,0,142.0,px min,SIM1
6522,2025,9,13,10,0,143.0,px max,SIM1
6523,2025,9,13,10,0,30.0,count sample,SIM1
6524,2025,9,13,10,15,140.66666666666666,px moyen,SIM1
6525,2025,9,13,10,15,140.0,px min,SIM1
6526,2025,9,13,10,15,141.0,px max,SIM1
6527,2025,9,13,10,15,30.0,count sample,SIM1
6528,2025,9,13,10,30,141.93333333333334,px moyen,SIM1
6529,2025,9,13,10,30,141.0,px min,SIM1
6530,2025,9,13,10,30,142.0,px max,SIM1
6531,2025,9,13,10,30,30.0,count sample,SIM1
6532,2025,9,13,10,45,142.83333333333334,px moyen,SIM1
6533,2025,9,13,10,45,142.0,px min,SIM1
6534,2025,9,13,10,45,143.0,px max,SIM1
6535,2025,9,13,10,45,30.0,count sample,SIM1
6536,2025,9,13,11,0,144.46666666666667,px moyen,SIM1
6537,2025,9,13,11,0,144.0,px min,SIM1
6538,2025,9,13,11,0,145.0,px max,SIM1
6539,2025,9,13,11,0,30.0,count sample,SIM1
6540,2025,9,13,11,15,140.0,px moyen,SIM1
6541,2025,9,13,11,15,140.0,px min,SIM1
6542,2025,9,13,11,15,140.0,px max,SIM1
6543,2025,9,13,11,15,30.0,count sample,SIM1
6544,2025,9,13,11,30,141.06666666666666,px moyen,SIM1
6545,2025,9,13,11,30,141.0,px min,SIM1
6546,2025,9,13,11,30,142.0,px max,SIM1
6547,2025,9,13,11,30,30.0,count sample,SIM1
